Date,FX,FFX,INTEREST,US_INTEREST
2014-05-08,5.38415,5.39345,0.36,0.22335
2014-05-09,5.4258,5.42368,0.355,0.2241
2014-05-12,5.4264,5.42481,0.355,0.2251
2014-05-13,5.4459,5.44645,0.3575,0.22385
2014-05-14,5.4443,5.44252,0.35,0.22535
2014-05-15,5.442,5.44368,0.3425,0.22585
2014-05-16,5.4469,5.44938,0.3425,0.2286
2014-05-19,5.44085,5.44342,0.34,0.22695
2014-05-20,5.4504,5.44802,0.34,0.2281
2014-05-21,5.4632,5.45317,0.34,0.22735
2014-05-22,5.46535,5.46451,0.34,0.22715
2014-05-23,5.47545,5.47691,0.3375,0.22935
2014-05-26,5.4672,5.46896,0.335,0.22935
2014-05-27,5.48175,5.4723,0.335,0.22985
2014-05-28,5.48895,5.48964,0.3375,0.2276
2014-05-29,5.48165,5.48519,0.3375,0.22735
2014-05-30,5.46935,5.47455,0.3375,0.2274
2014-06-02,5.48495,5.4873,0.3375,0.22715
2014-06-03,5.4798,5.47567,0.3375,0.2274
2014-06-04,5.47905,5.48586,0.335,0.2295
2014-06-05,5.4807,5.46026,0.335,0.2306
2014-06-06,5.47105,5.46838,0.3675,0.2296
2014-06-09,5.48935,5.48865,0.3675,0.23055
2014-06-10,5.50835,5.50714,0.3725,0.2303
2014-06-11,5.5132,5.51244,0.3725,0.2298
2014-06-12,5.505,5.504,0.37,0.2306
2014-06-13,5.5133,5.5098,0.37,0.2321
2014-06-16,5.49455,5.49276,0.365,0.2306
2014-06-17,5.5052,5.50334,0.36,0.231
2014-06-18,5.4938,5.48565,0.3625,0.231
2014-06-19,5.46975,5.47893,0.3625,0.2296
2014-06-20,5.4919,5.48103,0.37,0.2306
2014-06-23,5.48455,5.47946,0.37,0.2326
2014-06-24,5.48285,5.47748,0.3675,0.2336
2014-06-25,5.4681,5.46855,0.37,0.23385
2014-06-26,5.4867,5.47705,0.375,0.2341
2014-06-27,5.4659,5.46171,0.375,0.2346
2014-06-30,5.4452,5.44415,0.375,0.2307
2014-07-01,5.45055,5.44952,0.3775,0.2318
2014-07-02,5.4617,5.45907,0.3775,0.2346
2014-07-03,5.47875,5.47837,0.375,0.2321
2014-07-04,5.48705,5.48366,0.375,0.2331
2014-07-07,5.48405,5.47864,0.375,0.2341
2014-07-08,5.47645,5.47692,0.3775,0.2336
2014-07-09,5.46515,5.46391,0.375,0.2341
2014-07-10,5.4815,5.47824,0.3725,0.2336
2014-07-11,5.4826,5.47798,0.375,0.2336
2014-07-14,5.472,5.47398,0.375,0.2326
2014-07-15,5.4952,5.49469,0.375,0.2331
2014-07-16,5.5091,5.51237,0.375,0.2336
2014-07-17,5.51635,5.51265,0.375,0.2336
2014-07-18,5.5195,5.51224,0.375,0.2316
2014-07-21,5.5154,5.51261,0.3775,0.2331
2014-07-22,5.53695,5.53697,0.3825,0.2326
2014-07-23,5.5388,5.53925,0.385,0.2341
2014-07-24,5.53645,5.53791,0.385,0.2351
2014-07-25,5.55115,5.55114,0.3825,0.2341
2014-07-28,5.5482,5.54742,0.3825,0.2361
2014-07-29,5.55985,5.55931,0.3825,0.2371
2014-07-30,5.5735,5.56529,0.3775,0.2396
2014-07-31,5.5718,5.5678,0.38,0.2391
2014-08-01,5.55185,5.5524,0.38,0.2381
2014-08-04,5.5558,5.55376,0.3775,0.2371
2014-08-05,5.57645,5.57306,0.3775,0.2371
2014-08-06,5.5818,5.56896,0.3775,0.2342
2014-08-07,5.584,5.57783,0.375,0.2331
2014-08-08,5.55735,5.55845,0.375,0.2351
2014-08-11,5.56905,5.56869,0.3725,0.2338
2014-08-12,5.58155,5.57636,0.3725,0.2331
2014-08-13,5.5719,5.57741,0.3675,0.2336
2014-08-14,5.57155,5.57651,0.3675,0.2311
2014-08-15,5.57085,5.56237,0.37,0.2321
2014-08-18,5.57915,5.57841,0.37,0.2321
2014-08-19,5.59795,5.59618,0.365,0.2344
2014-08-20,5.6112,5.62153,0.36,0.2349
2014-08-21,5.61175,5.61194,0.3625,0.2349
2014-08-22,5.63435,5.63001,0.3625,0.2384
2014-08-25,5.6483,5.65,0.3575,0.2384
2014-08-26,5.64605,5.65994,0.35,0.2381
2014-08-27,5.64525,5.64838,0.3525,0.2346
2014-08-28,5.6558,5.65139,0.355,0.2336
2014-08-29,5.6559,5.6712,0.35,0.2336
2014-09-01,5.6706,5.6738,0.3475,0.2336
2014-09-02,5.67505,5.66965,0.335,0.2331
2014-09-03,5.66895,5.66301,0.3375,0.2341
2014-09-04,5.74145,5.75225,0.3325,0.2331
2014-09-05,5.7454,5.748,0.27,0.2323
2014-09-08,5.7496,5.77123,0.2675,0.2336
2014-09-09,5.7653,5.75094,0.2675,0.2346
2014-09-10,5.7628,5.76239,0.2725,0.2346
2014-09-11,5.7514,5.75835,0.2675,0.2341
2014-09-12,5.75325,5.73982,0.2625,0.2346
2014-09-15,5.7534,5.75102,0.2625,0.2346
2014-09-16,5.75205,5.74365,0.265,0.2344
2014-09-17,5.74525,5.78603,0.2725,0.2341
2014-09-18,5.76135,5.7622,0.275,0.2331
2014-09-19,5.7975,5.80125,0.2775,0.2331
2014-09-22,5.805,5.79273,0.275,0.2356
2014-09-23,5.78635,5.79241,0.2825,0.2341
2014-09-24,5.8159,5.82343,0.29,0.2351
2014-09-25,5.8391,5.83667,0.285,0.2336
2014-09-26,5.8627,5.86667,0.2875,0.2331
2014-09-29,5.8671,5.8652,0.2875,0.2351
2014-09-30,5.8927,5.89304,0.29,0.2351
2014-10-01,5.90915,5.89855,0.29,0.2326
2014-10-02,5.8829,5.8745,0.2875,0.2312
2014-10-03,5.94985,5.94847,0.2875,0.2316
2014-10-06,5.9224,5.88149,0.29,0.2326
2014-10-07,5.8947,5.87621,0.295,0.2311
2014-10-08,5.8672,5.84481,0.29,0.2291
2014-10-09,5.85515,5.86458,0.2925,0.2291
2014-10-10,5.8953,5.89503,0.2925,0.23
2014-10-13,5.87085,5.8358,0.2975,0.2306
2014-10-14,5.87705,5.88099,0.3,0.2291
2014-10-15,5.83515,5.8031,0.2925,0.2281
2014-10-16,5.82585,5.81194,0.295,0.23075
2014-10-17,5.83235,5.83332,0.2975,0.23135
2014-10-20,5.8266,5.81637,0.295,0.2321
2014-10-21,5.84995,5.85495,0.2975,0.2306
2014-10-22,5.87845,5.88702,0.305,0.2328
2014-10-23,5.88625,5.88438,0.305,0.2336
2014-10-24,5.87675,5.87717,0.305,0.2331
2014-10-27,5.85625,5.86117,0.305,0.2326
2014-10-28,5.84025,5.84545,0.305,0.2326
2014-10-29,5.8339,5.89365,0.3,0.2326
2014-10-30,5.8983,5.90124,0.295,0.23235
2014-10-31,5.94085,5.94159,0.295,0.2321
2014-11-03,5.96245,5.95896,0.3,0.23235
2014-11-04,5.92045,5.93208,0.3,0.23185
2014-11-05,5.95845,5.959,0.2925,0.23185
2014-11-06,5.9821,6.00904,0.29,0.2316
2014-11-07,5.99175,5.96904,0.28,0.2326
2014-11-10,5.9778,5.9884,0.275,0.2331
2014-11-11,5.9874,5.96188,0.28,0.2332
2014-11-12,5.9644,5.98311,0.285,0.2332
2014-11-13,5.9664,5.96487,0.285,0.2321
2014-11-14,5.96435,5.94118,0.285,0.2321
2014-11-17,5.9751,5.97616,0.2925,0.23185
2014-11-18,5.9407,5.93682,0.2925,0.23185
2014-11-19,5.9357,5.93267,0.3025,0.2311
2014-11-20,5.93495,5.93097,0.3075,0.2329
2014-11-21,5.9942,6.00317,0.31,0.23285
2014-11-24,5.9825,5.97922,0.3025,0.23435
2014-11-25,5.95865,5.9615,0.3075,0.2356
2014-11-26,5.93815,5.94712,0.31,0.2356
2014-11-27,5.9605,5.96634,0.305,0.2336
2014-11-28,5.9687,5.98007,0.305,0.2336
2014-12-01,5.96305,5.9643,0.31,0.2346
2014-12-02,5.9988,6.00804,0.31,0.2346
2014-12-03,6.0389,6.04257,0.3075,0.23485
2014-12-04,5.9823,6.00613,0.31,0.23535
2014-12-05,6.04965,6.0524,0.32,0.2356
2014-12-08,6.053,6.04178,0.32,0.2376
2014-12-09,5.98845,6.01164,0.3175,0.23885
2014-12-10,5.99145,5.9779,0.3175,0.2399
2014-12-11,6.00655,5.99915,0.305,0.2406
2014-12-12,5.9683,5.97182,0.2975,0.24285
2014-12-15,5.98865,5.98065,0.295,0.2426
2014-12-16,5.94825,5.94565,0.2975,0.2426
2014-12-17,6.0023,6.02742,0.2975,0.24535
2014-12-18,6.0583,6.05441,0.2975,0.2471
2014-12-19,6.06475,6.08205,0.295,0.2521
2014-12-22,6.06995,6.08385,0.2825,0.2551
2014-12-23,6.1095,6.111,0.2875,0.2546
2014-12-24,6.1035,6.09435,0.2875,0.2566
2014-12-25,6.1035,6.07595,0.2875,0.2566
2014-12-26,6.1129,6.10665,0.2875,0.2566
2014-12-29,6.1092,6.12347,0.2825,0.2551
2014-12-30,6.12045,6.12334,0.2825,0.2552
2014-12-31,6.15375,6.15254,0.2825,0.2556
2015-01-01,6.15375,6.15139,0.2825,0.2556
2015-01-02,6.1872,6.19982,0.285,0.2556
2015-01-05,6.23255,6.23417,0.285,0.2536
2015-01-06,6.2429,6.2567,0.2875,0.2511
2015-01-07,6.3039,6.28433,0.2875,0.2521
2015-01-08,6.30865,6.30665,0.29,0.2521
2015-01-09,6.28605,6.28008,0.2925,0.2541
2015-01-12,6.29495,6.28435,0.2925,0.2528
2015-01-13,6.31415,6.3171,0.295,0.2533
2015-01-14,6.3109,6.30833,0.295,0.2536
2015-01-15,6.41565,6.39932,0.2975,0.2526
2015-01-16,6.46335,6.42097,0.2525,0.2566
2015-01-19,6.39085,6.4015,0.2325,0.2562
2015-01-20,6.4226,6.42955,0.1275,0.2567
2015-01-21,6.4174,6.4072,0.125,0.2571
2015-01-22,6.51885,6.5672,0.1275,0.2561
2015-01-23,6.61685,6.63795,0.0725,0.2561
2015-01-26,6.61955,6.6157,0.0225,0.2561
2015-01-27,6.5296,6.53988,0.025,0.2526
2015-01-28,6.56385,6.59259,0.03,0.2546
2015-01-29,6.5656,6.56846,0.02,0.2546
2015-01-30,6.5969,6.57908,-0.1075,0.2531
2015-02-02,6.56245,6.55834,-0.22,0.2521
2015-02-03,6.5022,6.47461,-0.215,0.2551
2015-02-04,6.5159,6.5334,-0.2425,0.2551
2015-02-05,6.51245,6.47695,-0.25,0.2561
2015-02-06,6.56175,6.5671,-0.3275,0.2556
2015-02-09,6.56695,6.5646,-0.32,0.25835
2015-02-10,6.57395,6.57275,-0.39,0.2581
2015-02-11,6.58495,6.58115,-0.425,0.2581
2015-02-12,6.54585,6.5171,-0.54,0.2581
2015-02-13,6.52815,6.52,-0.4025,0.2571
2015-02-16,6.52775,6.5498,-0.3975,0.2562
2015-02-17,6.5304,6.51071,-0.4075,0.2567
2015-02-18,6.5521,6.522,-0.415,0.2606
2015-02-19,6.53585,6.5409,-0.425,0.2615
2015-02-20,6.55655,6.55045,-0.385,0.2626
2015-02-23,6.5723,6.5775,-0.2475,0.2616
2015-02-24,6.58155,6.56955,-0.2325,0.2611
2015-02-25,6.57525,6.5643,-0.2575,0.2609
2015-02-26,6.65795,6.65595,-0.225,0.2616
2015-02-27,6.65295,6.65955,-0.2175,0.26185
2015-03-02,6.6569,6.65489,-0.2175,0.26095
2015-03-03,6.6628,6.6606,-0.2325,0.26515
2015-03-04,6.7341,6.7235,-0.2325,0.2636
2015-03-05,6.7585,6.75105,-0.23,0.2636
2015-03-06,6.8592,6.8575,-0.215,0.2646
2015-03-09,6.8702,6.8595,-0.2125,0.2666
2015-03-10,6.95995,6.9679,-0.2125,0.2677
2015-03-11,7.05165,7.06345,-0.2075,0.2699
2015-03-12,7.02525,7.01055,-0.2025,0.2706
2015-03-13,7.0893,7.10125,-0.1975,0.27065
2015-03-16,7.0554,7.0532,-0.2,0.27015
2015-03-17,7.03495,7.03273,-0.2025,0.26935
2015-03-18,7.00335,6.9988,-0.17,0.2703
2015-03-19,7.01325,6.98416,-0.1675,0.26455
2015-03-20,6.90775,6.88195,-0.1675,0.2668
2015-03-23,6.82435,6.80372,-0.1475,0.2668
2015-03-24,6.84115,6.82141,-0.16,0.26935
2015-03-25,6.79765,6.80001,-0.165,0.26855
2015-03-26,6.8378,6.86091,-0.16,0.27305
2015-03-27,6.85805,6.85251,-0.155,0.2754
2015-03-30,6.89705,6.89433,-0.1675,0.27415
2015-03-31,6.956,6.952,-0.16,0.27075
2015-04-01,6.9444,6.93288,-0.16,0.27075
2015-04-02,6.86615,6.8605,-0.16,0.27375
2015-04-03,6.86615,6.8073,-0.16,0.27375
2015-04-06,6.7743,6.83436,-0.16,0.27375
2015-04-07,6.87955,6.90194,-0.1575,0.27375
2015-04-08,6.92395,6.92563,-0.1575,0.2712
2015-04-09,6.998,7.00289,-0.1525,0.2759
2015-04-10,7.03165,7.0397,-0.155,0.277
2015-04-13,7.0666,7.0592,-0.16,0.2753
2015-04-14,6.9838,7.00125,-0.16,0.27555
2015-04-15,7.0381,6.98083,-0.17,0.27435
2015-04-16,6.97585,6.92598,-0.18,0.2751
2015-04-17,6.9245,6.89645,-0.1875,0.27575
2015-04-20,6.9384,6.94143,-0.2,0.276
2015-04-21,6.9461,6.94395,-0.2125,0.27725
2015-04-22,6.9581,6.9504,-0.22,0.2775
2015-04-23,6.9072,6.88583,-0.22,0.277
2015-04-24,6.8674,6.8553,-0.225,0.279
2015-04-27,6.8548,6.84563,-0.23,0.279
2015-04-28,6.7948,6.79232,-0.245,0.27815
2015-04-29,6.69195,6.70112,-0.24,0.27815
2015-04-30,6.66,6.64485,-0.2375,0.27875
2015-05-01,6.65205,6.6597,-0.2375,0.27975
2015-05-04,6.6883,6.68855,-0.2325,0.27975
2015-05-05,6.67345,6.66546,-0.2275,0.2759
2015-05-06,6.57485,6.57241,-0.2025,0.276
2015-05-07,6.6278,6.61931,-0.1725,0.27885
2015-05-08,6.65205,6.65185,-0.175,0.27985
2015-05-11,6.6918,6.68232,-0.1725,0.2766
2015-05-12,6.63575,6.64895,-0.1575,0.275
2015-05-13,6.5734,6.5724,-0.1475,0.2739
2015-05-14,6.55945,6.53623,-0.1475,0.276
2015-05-15,6.52355,6.51687,-0.1475,0.2765
2015-05-18,6.5668,6.58977,-0.1475,0.276
2015-05-19,6.7039,6.684,-0.1475,0.281
2015-05-20,6.718,6.71793,-0.155,0.2835
2015-05-21,6.7039,6.70075,-0.1525,0.282
2015-05-22,6.7639,6.7645,-0.175,0.2845
2015-05-25,6.7639,6.78638,-0.175,0.2845
2015-05-26,6.8396,6.8457,-0.18,0.28585
2015-05-27,6.856,6.8349,-0.2075,0.2835
2015-05-28,6.83175,6.79859,-0.2025,0.28275
2015-05-29,6.8047,6.78221,-0.205,0.28375
2015-06-01,6.8443,6.82068,-0.2,0.2825
2015-06-02,6.7024,6.6834,-0.2025,0.2787
2015-06-03,6.62215,6.61415,-0.195,0.2792
2015-06-04,6.6122,6.63655,-0.19,0.2789
2015-06-05,6.71515,6.70675,-0.19,0.2812
2015-06-08,6.65745,6.6035,-0.195,0.2822
2015-06-09,6.63485,6.6081,-0.1975,0.2855
2015-06-10,6.60215,6.5834,-0.195,0.28785
2015-06-11,6.63985,6.62095,-0.185,0.28585
2015-06-12,6.6208,6.6157,-0.185,0.28605
2015-06-15,6.62835,6.60683,-0.1875,0.28325
2015-06-16,6.63855,6.62388,-0.195,0.28625
2015-06-17,6.63875,6.57383,-0.205,0.2857
2015-06-18,6.5437,6.55935,-0.1975,0.2808
2015-06-19,6.5861,6.56765,-0.195,0.2813
2015-06-22,6.54725,6.57874,-0.2,0.28225
2015-06-23,6.67195,6.68112,-0.1925,0.28075
2015-06-24,6.6698,6.65121,-0.2025,0.28075
2015-06-25,6.6653,6.65239,-0.2025,0.282
2015-06-26,6.6983,6.6768,-0.2025,0.28175
2015-06-29,6.6911,6.6322,-0.205,0.2837
2015-06-30,6.6953,6.69305,-0.2067,0.2832
2015-07-01,6.72025,6.74463,-0.195,0.2836
2015-07-02,6.71585,6.72183,-0.1775,0.2835
2015-07-03,6.72115,6.72063,-0.17,0.2843
2015-07-06,6.7382,6.7441,-0.165,0.28425
2015-07-07,6.8232,6.7758,-0.165,0.28325
2015-07-08,6.7443,6.73116,-0.1775,0.28345
2015-07-09,6.75595,6.75858,-0.175,0.286
2015-07-10,6.67905,6.68495,-0.1775,0.2858
2015-07-13,6.77785,6.7758,-0.175,0.2888
2015-07-14,6.78415,6.77231,-0.175,0.2885
2015-07-15,6.81105,6.80993,-0.195,0.2885
2015-07-16,6.8426,6.8533,-0.1625,0.287
2015-07-17,6.87495,6.88399,-0.16,0.29175
2015-07-20,6.86795,6.8873,-0.1625,0.295
2015-07-21,6.82435,6.81699,-0.155,0.2941
2015-07-22,6.8505,6.823,-0.165,0.2925
2015-07-23,6.7967,6.78693,-0.1475,0.2951
2015-07-24,6.80425,6.79064,-0.145,0.2936
2015-07-27,6.72125,6.72158,-0.13,0.2941
2015-07-28,6.76035,6.74145,-0.1225,0.2968
2015-07-29,6.7632,6.78823,-0.115,0.2968
2015-07-30,6.8295,6.81955,-0.1075,0.3001
2015-07-31,6.75355,6.7895,-0.1,0.3086
2015-08-03,6.80035,6.8084,-0.0925,0.3037
2015-08-04,6.80775,6.84919,-0.0875,0.3011
2015-08-05,6.8665,6.83866,-0.08,0.3109
2015-08-06,6.8372,6.8259,-0.0725,0.3114
2015-08-07,6.82085,6.80025,-0.0725,0.3116
2015-08-10,6.79555,6.76657,-0.0725,0.3142
2015-08-11,6.7551,6.75365,-0.07,0.31435
2015-08-12,6.67015,6.68273,-0.0725,0.3093
2015-08-13,6.7075,6.68876,-0.0625,0.3205
2015-08-14,6.7173,6.71361,-0.0675,0.32445
2015-08-17,6.73965,6.73298,-0.0625,0.33285
2015-08-18,6.76375,6.76228,-0.0625,0.33285
2015-08-19,6.75075,6.70545,-0.07,0.33335
2015-08-20,6.66415,6.63529,-0.06,0.3291
2015-08-21,6.5967,6.5492,-0.06,0.3291
2015-08-24,6.4483,6.4169,-0.06,0.3316
2015-08-25,6.54085,6.47598,-0.0575,0.327
2015-08-26,6.5451,6.59135,-0.055,0.3252
2015-08-27,6.65385,6.63343,-0.075,0.3244
2015-08-28,6.65125,6.66768,-0.0625,0.329
2015-08-31,6.66105,6.65375,-0.065,0.329
2015-09-01,6.6292,6.58947,-0.065,0.334
2015-09-02,6.6454,6.6431,-0.0625,0.3325
2015-09-03,6.724,6.70165,-0.045,0.3335
2015-09-04,6.71235,6.69118,-0.0375,0.332
2015-09-07,6.6866,6.6777,-0.025,0.333
2015-09-08,6.6707,6.6549,-0.0275,0.332
2015-09-09,6.68145,6.65228,-0.025,0.333
2015-09-10,6.64855,6.61268,-0.02,0.336
2015-09-11,6.60965,6.57518,-0.0125,0.3372
2015-09-14,6.6065,6.58802,-0.0125,0.3355
2015-09-15,6.6176,6.61685,-0.0125,0.33425
2015-09-16,6.60555,6.603,0.0025,0.3396
2015-09-17,6.59315,6.5217,0.0225,0.3451
2015-09-18,6.5587,6.59845,0.03,0.3192
2015-09-21,6.66435,6.66251,0.045,0.326
2015-09-22,6.69935,6.69823,0.04,0.3265
2015-09-23,6.6939,6.66597,0.025,0.3255
2015-09-24,6.60955,6.65954,0.015,0.3264
2015-09-25,6.67625,6.66035,-0.0075,0.3261
2015-09-28,6.6558,6.62953,-0.0325,0.3266
2015-09-29,6.6497,6.62585,-0.05,0.3255
2015-09-30,6.68325,6.67038,-0.05,0.325
2015-10-01,6.6584,6.6617,-0.04,0.324
2015-10-02,6.6167,6.64898,-0.045,0.3271
2015-10-05,6.6545,6.66359,-0.0525,0.3232
2015-10-06,6.6252,6.61344,-0.0675,0.318
2015-10-07,6.6397,6.63545,-0.075,0.3186
2015-10-08,6.6161,6.61244,-0.0675,0.3196
2015-10-09,6.5703,6.56488,-0.0625,0.3206
2015-10-12,6.5604,6.56302,-0.0625,0.32075
2015-10-13,6.55995,6.55055,-0.0625,0.3205
2015-10-14,6.5244,6.49767,-0.065,0.31705
2015-10-15,6.5524,6.55186,-0.0625,0.31515
2015-10-16,6.557,6.57084,-0.065,0.31715
2015-10-19,6.59525,6.58067,-0.0625,0.31665
2015-10-20,6.57655,6.5693,-0.0625,0.3204
2015-10-21,6.56955,6.57457,-0.0675,0.3164
2015-10-22,6.68325,6.71128,-0.0525,0.3199
2015-10-23,6.7615,6.76576,-0.08,0.3229
2015-10-26,6.7526,6.74266,-0.0867,0.32315
2015-10-27,6.75105,6.75007,-0.09,0.3239
2015-10-28,6.7418,6.82733,-0.1,0.3219
2015-10-29,6.8034,6.78815,-0.095,0.3289
2015-10-30,6.7512,6.77236,-0.1175,0.3341
2015-11-02,6.75905,6.76809,-0.115,0.3341
2015-11-03,6.8105,6.7979,-0.125,0.3336
2015-11-04,6.86775,6.86387,-0.14,0.3366
2015-11-05,6.8672,6.85413,-0.135,0.3439
2015-11-06,6.945,6.93848,-0.135,0.3414
2015-11-09,6.94265,6.93149,-0.1175,0.3556
2015-11-10,6.9766,6.95446,-0.1375,0.3561
2015-11-11,6.95385,6.94253,-0.145,0.3591
2015-11-12,6.93695,6.89339,-0.155,0.3616
2015-11-13,6.9526,6.93509,-0.1475,0.3636
2015-11-16,6.9624,6.97687,-0.15,0.3641
2015-11-17,7.0055,7.00265,-0.15,0.3671
2015-11-18,7.0074,6.9955,-0.1425,0.3696
2015-11-19,6.9483,6.94412,-0.135,0.3776
2015-11-20,6.99135,7.00123,-0.1425,0.3821
2015-11-23,7.02595,7.01195,-0.1425,0.3932
2015-11-24,7.0117,6.99991,-0.1425,0.4023
2015-11-25,7.0373,7.01803,-0.1425,0.4067
2015-11-26,7.0254,7.0274,-0.155,0.4117
2015-11-27,7.042,7.03155,-0.165,0.4142
2015-11-30,7.0636,7.0493,-0.1575,0.4162
2015-12-01,7.03265,7.00575,-0.16,0.4222
2015-12-02,7.05505,7.01779,-0.1725,0.436
2015-12-03,6.87405,6.80308,-0.1825,0.452
2015-12-04,6.85155,6.85125,-0.155,0.462
2015-12-07,6.87455,6.87263,-0.15,0.477
2015-12-08,6.86345,6.83968,-0.15,0.4865
2015-12-09,6.806,6.75869,-0.1525,0.492
2015-12-10,6.8218,6.81114,-0.1525,0.502
2015-12-11,6.7848,6.78143,-0.1525,0.512
2015-12-14,6.7663,6.78038,-0.13,0.51775
2015-12-15,6.83215,6.81875,-0.12,0.52575
2015-12-16,6.81825,6.83045,-0.1,0.5325
2015-12-17,6.88685,6.8882,-0.09,0.5695
2015-12-18,6.88085,6.8537,-0.105,0.5855
2015-12-21,6.83435,6.82406,-0.1,0.5931
2015-12-22,6.8041,6.80336,-0.0975,0.59435
2015-12-23,6.85935,6.82922,-0.0975,0.6031
2015-12-24,6.8095,6.7985,-0.0975,0.6031
2015-12-25,6.8095,6.7959,-0.0975,0.6031
2015-12-28,6.80195,6.79533,-0.0975,0.6031
2015-12-29,6.8428,6.8188,-0.0925,0.6067
2015-12-30,6.83725,6.8197,-0.09,0.6122
2015-12-31,6.8698,6.864,-0.09,0.6127
2016-01-01,6.8698,6.8668,-0.09,0.6127
2016-01-04,6.9063,6.88152,-0.0775,0.6117
2016-01-05,6.95825,6.93545,-0.065,0.6171
2016-01-06,6.9405,6.91087,-0.0525,0.6201
2016-01-07,6.8865,6.81573,-0.0525,0.61685
2016-01-08,6.84045,6.82675,-0.06,0.6211
2016-01-11,6.8739,6.86582,-0.065,0.6221
2016-01-12,6.8917,6.86631,-0.065,0.6236
2016-01-13,6.87835,6.85288,-0.0625,0.622
2016-01-14,6.8852,6.86429,-0.0525,0.6211
2016-01-15,6.8146,6.83073,-0.0475,0.6196
2016-01-18,6.8622,6.842,-0.055,0.6238
2016-01-19,6.84795,6.83262,-0.0525,0.6243
2016-01-20,6.8493,6.8467,-0.0575,0.6213
2016-01-21,6.89485,6.84906,-0.055,0.6186
2016-01-22,6.8935,6.9068,-0.055,0.6191
2016-01-25,6.88905,6.87257,-0.065,0.6213
2016-01-26,6.87865,6.86943,-0.0575,0.6211
2016-01-27,6.86455,6.8434,-0.0575,0.6181
2016-01-28,6.82185,6.81531,-0.0575,0.6156
2016-01-29,6.89685,6.8817,-0.065,0.6126
2016-02-01,6.85085,6.84693,-0.06,0.6186
2016-02-02,6.84645,6.83005,-0.0575,0.6192
2016-02-03,6.7544,6.71308,-0.065,0.6206
2016-02-04,6.68135,6.65465,-0.0675,0.6202
2016-02-05,6.6975,6.6869,-0.07,0.6197
2016-02-08,6.6952,6.66191,-0.07,0.621
2016-02-09,6.59895,6.6026,-0.07,0.6205
2016-02-10,6.66785,6.60504,-0.07,0.6176
2016-02-11,6.58025,6.58774,-0.0725,0.6172
2016-02-12,6.6384,6.62566,-0.0725,0.6182
2016-02-15,6.69775,6.6847,-0.075,0.6182
2016-02-16,6.69795,6.69589,-0.085,0.6182
2016-02-17,6.70455,6.69817,-0.09,0.6194
2016-02-18,6.72355,6.7189,-0.095,0.6182
2016-02-19,6.719,6.6995,-0.0875,0.6182
2016-02-22,6.7665,6.75856,-0.09,0.6246
2016-02-23,6.76875,6.7664,-0.0825,0.6291
2016-02-24,6.7703,6.77243,-0.0825,0.6346
2016-02-25,6.7626,6.76052,-0.0825,0.6356
2016-02-26,6.82725,6.81241,-0.085,0.6351
2016-02-29,6.8649,6.84883,-0.085,0.6331
2016-03-01,6.86875,6.85318,-0.085,0.6316
2016-03-02,6.88835,6.85432,-0.0975,0.63485
2016-03-03,6.82335,6.79679,-0.0875,0.6356
2016-03-04,6.7788,6.77513,-0.085,0.6335
2016-03-07,6.79215,6.76638,-0.075,0.6361
2016-03-08,6.75075,6.77262,-0.075,0.63515
2016-03-09,6.77615,6.77195,-0.085,0.6346
2016-03-10,6.69205,6.66645,-0.0775,0.63235
2016-03-11,6.6842,6.6825,-0.04,0.63385
2016-03-14,6.7141,6.70989,-0.0475,0.63955
2016-03-15,6.7112,6.70683,-0.0525,0.64195
2016-03-16,6.7327,6.6392,-0.0625,0.639
2016-03-17,6.58605,6.5806,-0.0725,0.6234
2016-03-18,6.6003,6.60615,-0.0975,0.6243
2016-03-21,6.6202,6.62424,-0.085,0.6246
2016-03-22,6.63975,6.6401,-0.0775,0.62835
2016-03-23,6.6708,6.66344,-0.08,0.6301
2016-03-24,6.6787,6.66601,-0.08,0.6286
2016-03-25,6.6787,6.66875,-0.08,0.6286
2016-03-28,6.64795,6.655,-0.08,0.6286
2016-03-29,6.6638,6.5962,-0.085,0.63085
2016-03-30,6.56235,6.56878,-0.085,0.6251
2016-03-31,6.53795,6.54154,-0.0825,0.6286
2016-04-01,6.56545,6.53535,-0.0725,0.6291
2016-04-04,6.5402,6.52666,-0.08,0.6301
2016-04-05,6.5426,6.53168,-0.0975,0.6266
2016-04-06,6.5436,6.52465,-0.09,0.6306
2016-04-07,6.5376,6.53548,-0.0975,0.6288
2016-04-08,6.5231,6.52258,-0.0975,0.6308
2016-04-11,6.5045,6.51935,-0.095,0.62985
2016-04-12,6.54305,6.531,-0.095,0.6296
2016-04-13,6.596,6.59285,-0.095,0.62835
2016-04-14,6.60625,6.60003,-0.095,0.63285
2016-04-15,6.5863,6.5885,-0.095,0.6331
2016-04-18,6.56865,6.57223,-0.095,0.63435
2016-04-19,6.54295,6.54399,-0.095,0.63485
2016-04-20,6.5669,6.58018,-0.0925,0.6351
2016-04-21,6.59165,6.5873,-0.0925,0.6381
2016-04-22,6.6196,6.6234,-0.0925,0.63585
2016-04-25,6.60395,6.59815,-0.0925,0.63385
2016-04-26,6.5813,6.58034,-0.0925,0.63435
2016-04-27,6.58095,6.56706,-0.0875,0.63835
2016-04-28,6.57815,6.54932,-0.0875,0.6366
2016-04-29,6.4983,6.49458,-0.0775,0.6366
2016-05-02,6.46375,6.4458,-0.08,0.6366
